Date,Close_QQQ,Close_SPY,High_QQQ,High_SPY,Low_QQQ,Low_SPY,Open_QQQ,Open_SPY,Volume_QQQ,Volume_SPY
2020-08-19,267.45050048828125,312.21026611328125,270.2790078170559,314.4136655905085,266.937105212484,311.64550849790567,269.2231582710405,313.89521533075856,31999400,68054200
2020-08-20,271.160400390625,313.1824035644531,271.6447364880161,313.6638136676709,266.249225268312,310.34943267122867,266.65608059719347,310.4790311302615,27723400,42207800
2020-08-21,273.0396423339844,314.2933349609375,273.4949194738728,314.51551985748154,270.705138664474,312.5065039064949,271.3541620789439,312.84907662656065,34748900,55106600
2020-08-24,274.74444580078125,317.4781494140625,277.04019372523396,317.55220163599915,272.45836449455277,314.26559394084416,276.31368972070976,316.7374859275807,36418500,48588700
2020-08-25,276.9046630859375,318.58917236328125,277.0984093800645,318.6724917263265,273.52400605261994,316.87642122487284,273.9695870552712,318.04294881436505,34866600,38463400
2020-08-26,282.81353759765625,321.7831726074219,283.06540183857453,322.0516366510932,276.87557206423196,318.635430282705,278.15422650985164,319.181653746849,42216700,50790200
2020-08-27,281.93212890625,322.48681640625,284.6444297355855,323.94034232488855,279.665438726405,320.82037264515805,283.7919931766955,322.65348338510256,49482700,58034100
2020-08-28,283.3657531738281,324.5697937011719,283.995384359704,324.69942039778635,281.8158713275308,322.32008678211736,283.1720068574644,323.51438715103393,28021000,48588900
2020-08-31,285.64215087890625,323.3940124511719,287.45356371993205,325.23636145672884,283.4529415742028,323.1625604352609,283.8888560228248,324.3568607483191,36321000,66099200
2020-09-01,290.52423095703125,326.44000244140625,290.6404669118816,326.54182778970767,286.5236093289017,323.3292719549087,288.29626676343895,324.2273071091155,36216200,54908700
2020-09-02,293.27532958984375,331.1615905761719,293.9921378633261,332.1336778441025,287.5892260849039,327.20837164549533,293.77902870613644,328.3563929777579,50836800,69540000
2020-09-03,278.406005859375,319.764892578125,289.2648100309762,329.93951517196746,275.4999900389931,317.1726127891446,288.76111126425775,329.4673439712891,110083300,148011100
2020-09-04,274.69598388671875,317.154052734375,279.8783848317539,322.02378359273916,263.2850292774848,310.025319846639,276.6139650269616,320.4499269477994,123959000,139156300
2020-09-08,261.4931640625,308.48846435546875,269.50407532813335,317.2188549450561,261.21224074859913,308.1829601582758,263.69204008669124,311.72879223558186,99568600,114465300
2020-09-09,269.1746520996094,314.5803527832031,271.2766543474852,317.05224467136924,264.4475267451622,311.6362614536504,267.0048356988263,312.5065233571741,64837900,91462300
2020-09-10,263.8082580566406,309.1181335449219,273.3593840235426,317.1171022208828,262.08402223515424,308.155285043401,272.1388472464492,316.4597862671318,69667500,90569500
2020-09-11,261.9775085449219,309.27545166015625,266.59806606455624,311.9695566218667,258.5387031823472,306.4424811341146,265.5615793192384,310.9048829574324,71809000,84680200
2020-09-14,266.5398254394531,313.3489685058594,268.5352876518593,315.1265323015431,264.40873494002557,309.4235516177228,265.76487000260346,312.45093361361097,38525200,65605700
2020-09-15,270.31768798828125,314.93212890625,271.66415666642484,316.64485115308514,266.510812967776,313.3582439593315,270.28862900192365,315.81162957965364,41849900,52920900
2020-09-16,266.0071105957031,313.68231201171875,271.5769768333315,317.60772937455226,265.6584027251451,313.40455262542565,271.11203300592075,316.17273809901303,42321000,82096000
2020-09-17,261.85150146484375,310.9234619140625,265.803671415116,312.6454800761472,258.3255201270873,308.2849025588815,259.1682602925586,308.8126200806032,81570800,91523300
2020-09-18,258.50958251953125,307.3438720703125,263.56605331431973,311.8427175043129,254.40242125963064,304.8527807613783,263.27546343707536,311.73118033622967,86251100,105877900
2020-09-21,259.1295471191406,303.9232482910156,259.26514587473577,304.07197396170466,251.9613481542995,299.0526031336653,254.247430248574,302.7427755109806,57168600,99450800
2020-09-22,263.94384765625,307.01849365234375,264.52502740620275,307.5762077815948,258.18993163944924,302.89144880901273,261.53183344781183,305.41045242560136,41128900,63612100
2020-09-23,255.88446044921875,299.89849853515625,263.8081922152063,307.8551384394909,255.0029651703819,299.39655288531276,263.6241421261343,307.5762671377892,48837300,93112200
2020-09-24,257.075927734375,300.69781494140625,260.282230331333,303.7652001614341,253.0365516786492,297.25860138372207,253.20123895868878,298.5785239027551,70631700,76681300
2020-09-25,263.0526123046875,305.5592346191406,263.86629338067445,306.3492990513619,256.02004288586824,298.96898188268307,257.57962045265646,299.8426991947917,55242400,71069400
2020-09-28,268.5160217285156,310.63427734375,268.5160217285156,311.34999289202267,263.1592641275407,308.7380608935347,267.9154199626953,309.7326476540093,58438300,64584600
2020-09-29,267.30511474609375,308.9426574707031,269.00995777576884,311.17348607492755,266.7432682960234,308.2455217589752,267.95410858829325,310.4298859956943,27050000,51304000
2020-09-30,269.13592529296875,311.2850036621094,272.2841104669219,314.4453460617756,267.22763955891116,309.416671165214,267.49886663759037,309.61186119180115,49380800,104081100
2020-10-01,273.4077453613281,313.2834167480469,274.0180136149203,314.86357357981365,271.0732416675465,311.3965044009991,272.96216439899547,313.8875951945023,50020200,88698700
2020-10-02,265.71649169921875,310.3089904785156,273.39805581194855,313.2555627207702,264.873751542491,307.8457837333298,267.372913026633,308.3198450119104,75497400,89431100
2020-10-05,271.38323974609375,315.811767578125,271.7028886034737,315.99765340639834,267.57636463690346,312.32608917461033,267.6829044021858,312.3725535400478,28184600,45713100
2020-10-06,266.5398254394531,311.3221740722656,272.3809171702395,318.0518759506169,265.65833025839567,310.810952625502,270.69543713257326,315.95116484965547,49704200,90128900
2020-10-07,271.1507263183594,316.7412109375,271.9450150294887,317.5498836075038,268.5934176048838,314.2593959883173,269.1843229994561,314.28728027464444,27539700,56999600
2020-10-08,272.59405517578125,319.54840087890625,273.62084537233886,319.6134736829767,271.52850981288265,317.76372107590106,273.5530312216248,318.6839594529064,25443300,45242500
2020-10-09,276.7593994140625,322.4020080566406,276.83690976508393,322.86676515968713,273.8533820430434,320.58016815532477,274.24084511353846,321.20292678815446,30201100,59528600
2020-10-12,285.30303955078125,327.58868408203125,288.1412421777684,329.0666082622925,280.4015602801821,324.4562257534408,281.44771331389154,324.94886714686123,79370700,80388500
2020-10-13,285.2933349609375,325.4507141113281,287.74407452401414,327.62577328524634,283.92750356722644,324.48401168963767,287.10477686541196,327.4491633707112,64240000,73255500
2020-10-14,282.9104309082031,323.40582275390625,287.0660433720436,327.1238790245569,281.16683258458767,322.6715270643458,286.09737106747224,326.02705923267933,36949100,57727900
2020-10-15,281.0119323730469,323.0061950683594,281.60280848044226,323.4895322562256,277.56346021814875,318.9442224201003,278.2027876933659,319.48332819246934,42514200,60357700
2020-10-16,279.47161865234375,322.8109436035156,284.08247810323036,326.0270542862086,279.1228812973695,322.6343336640178,282.6585288236038,324.3632161877111,40570700,89501900
2020-10-19,274.9092102050781,317.9031677246094,282.3486365660944,324.7071902621264,273.93087120103763,317.00153779579654,281.3896308060074,324.07512739996474,36756800,68425600
2020-10-20,275.5000915527344,319.176513671875,278.60952134905114,322.429812588429,274.0858382762635,318.4886824068028,275.6453864849861,319.2508623087009,32195400,60051900
2020-10-21,275.2869567871094,318.5723876953125,278.3189055239264,321.3051615043332,274.8026206837592,318.265632147442,275.7519300884763,319.1300734795861,29306100,63575000
2020-10-22,275.27734375,320.3198547363281,277.0209719856233,320.9054531842077,272.02261834196514,316.63898667803994,276.1200840945255,318.78616207591807,32196200,55399300
2020-10-23,275.81976318359375,321.4074401855469,275.98445049476885,321.6026302378222,272.952501224734,318.94423306603966,275.84882217244405,321.54686165145785,24658500,49143900
2020-10-26,271.6835632324219,315.4677734375,276.362238158819,318.80472532907606,268.08979672017267,311.96348746558857,273.5337311592959,318.01463274735374,38421100,91473000
2020-10-27,273.8049011230469,314.38031005859375,274.6282784460207,316.1463814562945,271.4219756705786,314.16651156962877,272.6812377681638,315.8117699429827,30559100,65994100
2020-10-28,263.13018798828125,303.63507080078125,269.9108948672063,314.40813551388993,262.87832370165825,303.142429476248,269.3006265182573,308.6916296323956,53413500,127094300
2020-10-29,267.73138427734375,306.7211608886719,270.73424512926243,309.9000841370441,263.9825971813174,302.1758220202714,264.44757058493843,303.8675449753731,43246300,90597700
2020-10-30,260.9409484863281,303.52349853515625,266.61735396571,306.4514618560545,258.70331784183105,299.8612112381674,265.74555480941143,305.1408437594302,65838300,120287300
2020-11-02,261.52215576171875,306.92559814453125,264.951234387495,308.93332384063365,258.60644270616984,304.1742157069411,263.3335682160116,306.92559814453125,39987400,86068300
2020-11-03,266.0458679199219,312.3446350097656,268.14790002845734,314.40815753311387,262.3552284523277,307.00923292891446,263.44013680710646,310.1695753283749,43604100,93294200
2020-11-04,277.9217834472656,319.3253173828125,279.7234998025476,323.4151742045212,273.0396665969805,315.6537249327258,274.70578419723074,316.83419775911113,75728200,126959700
2020-11-05,285.1675109863281,325.552978515625,286.13618348470374,327.3655421857988,282.8523695256719,324.27024464030404,284.334437265725,324.62346450353925,52054200,82039700
2020-11-06,285.38055419921875,325.4787292480469,286.1070584804433,326.733579220785,280.7503014293423,323.1456392881092,284.5087549740563,325.26493074804625,40959800,74973000
2020-11-09,279.54913330078125,329.56854248046875,289.7686437219522,338.6963784554097,279.0938561409173,329.10378539457383,288.32530190451445,338.3152742409933,86537100,172304200
2020-11-10,274.5411071777344,329.0851745605469,277.67959586606815,330.1448058667429,271.82880709067126,325.80399097551134,276.23628364657446,328.57392479394076,69024900,85552000
2020-11-11,280.68255615234375,331.5298156738281,281.1571962228811,332.35706849505874,274.50242080440285,330.0332831809549,277.0693970453789,331.27882870533216,36102900,58649000
2020-11-12,279.36505126953125,328.3137512207031,282.9200911831829,331.57635562276516,278.25108417296354,326.5012152824114,281.65113299017105,330.51669566203424,34414600,67546200
2020-11-13,281.81591796875,332.85906982421875,282.4358826344896,333.6026699026877,278.8517821193456,329.7080027945153,281.07974688011217,330.22852852274855,24806900,62892200
2020-11-16,284.0147705078125,337.013916015625,284.31505659852326,337.20910602355747,280.90531069904125,334.2439539338636,281.5155790645298,335.53599207967227,30168400,74541100
2020-11-17,283.11383056640625,335.20135498046875,284.53777996995274,336.40974027550243,282.474503327923,333.0820640633753,284.2084349491943,334.5971765162108,21843500,66111000
2020-11-18,281.0213623046875,331.1673278808594,284.1792418390728,336.01939328368303,280.9341853898846,331.13013936912824,282.56157648409044,335.47098329337155,28069600,70591300
2020-11-19,283.2203674316406,332.5615539550781,283.53034961384344,332.9333539222123,279.80095593082194,329.1874132294605,280.4693420780283,330.53522002265584,22718400,59940900
2020-11-20,281.2830505371094,330.2843017578125,283.8887812346358,332.50585453742735,281.19587358265875,330.20995309552933,283.1428846884512,332.3013602579922,25907300,70417300
2020-11-23,281.2927551269531,332.26409912109375,283.5788074982923,333.5282530358045,279.0454283621734,329.8566610286987,282.2807902017898,332.0967933926305,26875600,63230600
2020-11-24,285.2449645996094,337.6181335449219,285.7389969863995,338.16654349406434,280.5565937015867,333.96514971257983,282.3583101873505,334.82028685253994,24516800,62415900
2020-11-25,286.9981994628906,337.0975646972656,287.63752666501273,337.5623217166409,285.36114107295595,336.0007449395041,286.31045047517296,337.53443743013906,23326800,45330900
2020-11-27,289.64276123046875,338.0364990234375,290.76642482953747,338.51053205673463,288.5675194297025,337.0233034107687,288.96467868500986,338.19450057902753,17163100,28514100
2020-11-30,290.23358154296875,336.5399169921875,290.5726227506342,337.52519979831504,285.54521129167284,333.8536356408467,289.9623544891428,337.25563273127324,27836200,83872700
2020-12-01,293.9533386230469,340.2207336425781,295.5807308347324,341.76373042068883,291.4057253044322,339.20756669848805,292.5100261065924,339.80246932612914,27521300,74231400
2020-12-02,294.3310852050781,340.9364929199219,294.67012642346486,341.0944944354891,290.94073214427607,338.5290547467315,292.7812036078335,339.10534896401384,23620000,45927000
2020-12-03,294.7475891113281,340.8435363769531,296.29747061345313,342.23780756286345,294.0210849286006,339.7374123001427,294.6410493540629,340.83423215842737,22828700,62882000
2020-12-04,295.9487609863281,343.78082275390625,296.0940854857261,343.78082275390625,294.11798564616987,341.3361959388751,294.7960385433814,341.4291530295326,19332100,50749900
2020-12-07,297.6246032714844,343.0743408203125,297.9927035236839,343.56698213719176,295.9487893301948,341.8009110974276,296.13283945629456,343.00926802818253,20851000,48944300
2020-12-08,298.6319885253906,344.0782470703125,298.9322745703319,344.6452370556998,295.39662662456385,341.75446181901555,297.14992110433025,341.8009261774338,18341500,42458900
2020-12-09,291.87066650390625,340.99224853515625,298.69979481909945,344.89619068117054,290.8051209953174,340.1556915300474,298.4189011189299,344.73818917160975,48839300,74098300
2020-12-10,293.0428161621094,340.8807067871094,294.1664798942522,341.931033863523,288.7516037581919,338.7428073956365,289.8365123101805,339.61655289507456,27519500,57735400
2020-12-11,292.3937072753906,340.48101806640625,292.51963939028485,340.890006557245,289.1195905342581,337.65531550527345,291.38627991776616,339.17970394397395,26760400,57698600
2020-12-14,294.51513671875,338.95654296875,296.4621479554403,343.73422967530934,293.5174054242518,338.7799330580169,293.58519001902783,342.6560185113254,28804800,69216200
2020-12-15,297.663330078125,343.5391845703125,297.663330078125,343.5391845703125,294.58292958627936,340.12788299604205,296.77213852291385,341.50354599680554,25709000,63865300
2020-12-16,299.30035400390625,344.0782470703125,300.08497613934964,344.99845695254,297.0142721864003,342.86986171972654,298.060454741345,343.7529114618271,25461900,58420500
2020-12-17,301.2570495605469,346.0023193359375,301.48952142527725,346.20681357249737,299.69750153209856,344.89619528816195,300.8986455819111,345.7234764526828,23730500,64119500
2020-12-18,300.34649658203125,344.6207580566406,302.2063601921427,346.45970742421224,297.97323789416714,342.60444592107217,301.89637799686926,346.2916885347735,41173400,136542300
2020-12-21,299.7846374511719,343.388671875,300.3183610169851,353.28352905625735,294.621953268842,337.9465160934025,297.3973631952513,340.6909394443112,37095500,96386700
2020-12-22,300.599853515625,342.8098449707031,301.5217425512956,343.82733077167063,297.775903854654,341.68034656595023,300.68718850120734,343.7153181678852,26176300,47949000
2020-12-23,299.08599853515625,343.1179504394531,301.00742751673073,345.0315657941709,298.93072646132157,342.79122797982205,300.648373802603,343.78071075188814,21201300,46201400
2020-12-24,300.4057922363281,344.4527282714844,300.85218097703915,344.4807314188384,299.27040767178363,343.00585151247196,299.3480289077289,343.5939176069058,16785000,26457900
2020-12-28,303.43341064453125,347.41192626953125,303.90894048825203,347.80397040676263,301.18201064581774,346.38509652628863,303.0161337249307,347.01050976482793,22497700,39000400
2020-12-29,303.7051696777344,346.74908447265625,305.384020951037,349.1201221557573,302.8026786529743,346.1609898693241,304.76293275220297,348.9427593868973,25871900,53680500
2020-12-30,303.7148742675781,347.24383544921875,305.1899142726101,348.28000894293837,303.0937860874924,346.8517913610058,304.8696860401446,347.5705578476866,18138100,49455300
2020-12-31,304.4620666503906,349.0081787109375,304.9472806430712,349.7362892004099,302.540638193047,346.5344718228224,303.61779904154423,347.0478724739149,21611400,78520700
2021-01-04,300.1631164550781,344.2567443847656,305.9662872166434,350.47370017311397,296.15524362075485,340.5508422079817,305.79158764928553,350.34299981269083,45305900,110210800
2021-01-05,302.6377258300781,346.6277770996094,302.90947415802253,347.71995701585035,299.1733196453286,343.5659756645781,299.1733196453286,343.61266657677504,29323400,66426200
2021-01-06,298.44549560546875,348.7001037597656,302.6571504211006,351.9019495167134,296.93162998934736,344.56481007436986,297.9214560875442,345.1155577412507,52809600,107997700
2021-01-07,305.6654052734375,353.8808898925781,306.4999590922383,354.6276595774134,301.0752704247009,350.90309805783966,301.10438207849364,351.0804608432896,30394800,68766800
2021-01-08,309.5956726074219,355.8972473144531,309.9450421199518,356.1119286701362,305.7624698029127,352.01398178898427,307.9556467648449,355.27180554640364,33955800,71677200
2021-01-11,305.12200927734375,353.4981689453125,307.8100843916271,355.2624244716988,304.4718094345144,352.5926957266306,306.6358747096257,352.7140522127588,32746400,51034700
2021-01-12,304.6368103027344,353.57281494140625,306.2476949303709,354.5903007101901,301.9972446157722,351.32313359508305,305.1608201678188,353.68485602908515,29266800,52547700
2021-01-13,306.6940612792969,354.5250244140625,307.4897897003322,355.52382255240764,304.29710302951696,352.7140778450941,304.8987636272971,353.4981946346309,22898400,45303600
2021-01-14,305.05413818359375,353.283447265625,308.140093031074,355.7758416251156,304.578608184304,352.9474094575699,307.14055307927555,355.27175642559587,23500100,49989100
2021-01-15,302.6377258300781,350.7070617675781,305.8013312555718,352.4619733044625,301.39557891214315,348.8401091438219,304.84061680935173,351.65919735021674,35118700,107160000
2021-01-19,307.05322265625,353.4608459472656,307.5578347119557,354.0022782318152,303.8605052497433,351.6872464206019,304.95709396966066,353.17147053179394,24537000,51233300
2021-01-20,314.1954650878906,358.3521728515625,315.1367814390543,359.1922956889686,307.150177897075,355.36503777697266,310.6728363000391,355.75708180696085,30728100,61836100
2021-01-21,316.7088623046875,358.6789245605469,317.4561108052409,359.3417132448048,314.1566615861876,357.7547921391025,315.53465273753307,358.91229363565395,25130600,47840100
2021-01-22,315.79669189453125,357.4093933105469,316.80591568878657,358.5762386300744,315.1076666936056,356.4385700282183,315.67053151647127,356.82129871151545,21609400,52860500
2021-01-25,318.4071044921875,358.8189392089844,320.55177161173157,359.1736362444542,311.9052549139016,353.28340355342897,319.1834646310873,358.14683518859727,39080600,70402000
2021-01-26,318.8728942871094,358.2589111328125,320.00830794003383,360.1818702142021,317.54341282679263,358.0255420356784,319.12521501333896,359.77113832425107,25498100,42665300
2021-01-27,309.9839172363281,349.5028991699219,316.62164352164143,355.019748062336,307.9751234668573,347.2625615277461,316.61195937653434,354.9263947256956,55264000,123351100
2021-01-28,311.8180236816406,352.5086975097656,316.767213858765,356.5226346350152,310.5661629016049,350.884457689655,311.18725121933835,351.32316424973817,42836300,94198100
2021-01-29,305.2578125,345.4515380859375,311.2356522046091,351.6124865949005,303.5110540422403,343.77126386307543,310.1293501302801,350.64166338752005,55259000,126765100
2021-02-01,312.8854675292969,351.2018127441406,313.9723423549202,352.2379578048874,306.6747034712472,345.7409704717956,308.7028948181904,348.8587780208287,35646000,75817600
2021-02-02,317.9898986816406,356.1678466796875,319.1447105842034,357.72676452928016,315.6899886351456,351.2857841942282,315.8549744562765,354.3942475276346,33930800,64450700
2021-02-03,316.72833251953125,356.4479064941406,320.43537502186416,358.17484322861526,316.6701092019127,355.16904860852287,320.0666076002027,356.99865405501225,24824500,52427100
2021-02-04,320.4741516113281,360.499267578125,320.56148658252033,360.54593000501114,316.8059347456866,356.5599958734592,318.12573230119,357.48412843034953,22350900,47142600
2021-02-05,321.56103515625,361.91815185546875,322.5702886541387,362.6276030840399,319.78516479617787,360.45261545754704,321.42519062457905,362.37557469425633,22732000,48669800
2021-02-08,323.7154235839844,364.5318603515625,323.87069564867556,364.57852277431755,321.6096109896816,362.5155480071299,323.2496370050291,363.3743303003986,20462800,38365200
2021-02-09,323.64752197265625,364.2890625,324.9090668003054,364.88650090170546,322.77411289107897,363.2809208064107,322.7838266500224,363.69162409829454,17597500,35551100
2021-02-10,322.90997314453125,364.1304626464844,325.5398251895536,366.18412212748876,319.7560815961624,361.7221060618875,325.0837227656463,366.03476248455763,28068700,59154400
2021-02-11,324.68572998046875,364.7185363769531,325.09332269927614,365.63335345454,322.2984858134742,362.28217677979495,324.4431230232305,365.213277702474,22046100,42913300
2021-02-12,326.50054931640625,366.5201416015625,326.66550551057117,366.7628260637993,322.79350683015826,363.8410407386607,323.84155615786074,363.9157347942992,20346800,50593300
2021-02-16,325.61749267578125,366.2027587890625,328.1891215313722,367.94838348385304,324.4529669677194,365.48399225881036,327.29631453984234,367.75233294042647,27080800,50972400
2021-02-17,324.0550537109375,366.28680419921875,325.7339050132803,366.53883256205916,320.40626413257564,363.4303403165047,322.63823695362333,364.44785462236365,31360300,52290600
2021-02-18,322.63824462890625,364.7279052734375,323.99683810078176,365.4746750089571,318.64976957687827,361.94613530686405,320.46449507390537,363.67307236862246,32236200,59712800
2021-02-19,321.2311096191406,364.0837707519531,324.11328235601803,366.2774458183221,320.2121719265049,363.6356918594277,323.98712196042925,365.9880704358901,39157700,83241000
2021-02-22,312.90484619140625,361.2833557128906,318.10632671280536,363.7010560751068,312.7010645779116,361.01263959107774,316.84478199958846,361.3113588642894,47256900,67414200
2021-02-23,311.9732666015625,361.7220458984375,313.6424042805588,363.075597852257,301.80316846266425,354.9076806868084,307.6257376291465,359.0709767740869,97241900,107284100
2021-02-24,314.54486083984375,365.7079772949219,314.8554049355701,366.1373968774552,306.6164503317963,359.6403817182376,309.3142392312998,360.6298642563637,58206300,72433900
2021-02-25,303.57904052734375,356.89605712890625,314.447848204512,365.8107747818435,302.0360632444185,355.449179951241,311.8859331584665,364.43856318958206,110182600,146670500
2021-02-26,304.8503112792969,355.05706787109375,309.67331072300743,359.9298157917072,301.6867060539755,353.0687870795123,306.50973511280273,358.7816580580028,104739800,152701600
2021-03-01,314.0208435058594,363.6636962890625,314.3604992835473,364.9145796408334,308.53793034644156,355.2530939230072,309.82858676351515,359.9391348464769,49164500,105348800
2021-03-02,308.98431396484375,360.825927734375,314.7389457294992,364.1210978494576,308.73202278663166,360.32184256880726,314.6613245089224,363.88772878043636,48370000,79595300
2021-03-03,300.0176696777344,356.0465393066406,308.82914716462676,361.0966209700066,299.9594463386788,355.9438421012048,307.887830363059,360.12582613870484,86301100,119940200
2021-03-04,295.10723876953125,351.6405334472656,302.81244149652207,358.45489903923504,291.235209887226,347.1411708462989,299.64883590301275,355.85983606589633,139131600,183433000
2021-03-05,299.5517883300781,358.1094970703125,300.4542795046738,359.1643297870459,288.6538979188288,347.85060223532196,297.72737846200073,355.1503648338784,121523700,152039600
2021-03-08,291.0701904296875,356.32659912109375,300.89091751487416,361.8901102789775,290.65291347761615,356.04656760662095,299.0082847367922,359.0710219126789,88409800,123149200
2021-03-09,302.5503845214844,361.4140625,304.45244508662654,363.9717786646601,297.8438315171769,359.67778162011194,298.37755517278356,360.1818668416844,80391100,113633600
2021-03-10,301.6867370605469,363.6636962890625,307.1114273875891,365.3626300474982,300.9977412999346,362.3475197320477,306.8105970013308,363.7663934988811,76798100,109899400
2021-03-11,308.6349182128906,367.3509521484375,310.4010746013173,369.3299174808508,305.53925063601315,365.68002148147286,306.43202777915434,366.1374442709955,53484800,86245000
2021-03-12,306.1311950683594,367.84564208984375,308.81929946331877,367.98565782730424,302.18157579026837,365.1759137374838,304.57850441390707,365.9880335021886,69315600,64653600
2021-03-15,309.4015808105469,370.03936767578125,309.5665666196471,370.300739917359,304.8114748108951,365.9507366566855,306.4515006835125,368.0977208919714,42955700,73427200
2021-03-16,311.0998229980469,369.5726013183594,314.61279754853433,371.36485984183645,309.66360838343024,368.79780004485065,311.5947507990918,370.6554372330348,54925900,73722500
2021-03-17,312.3808288574219,370.8328552246094,314.27317567651005,371.6356312794139,306.3447643229123,367.13626805556936,308.0624411751943,368.2844543184827,78258700,97959300
2021-03-18,302.8123779296875,365.4373474121094,308.4796742050071,370.3287545797214,302.35627556020404,364.75589939193253,307.4995323947075,368.237776582105,82718100,115349100
2021-03-19,303.8798522949219,364.76116943359375,305.4228293330054,366.7185215102519,300.5027520361212,362.57902982560887,302.64738972382185,365.13577721148323,78446200,113624500
2021-03-22,309.5786437988281,367.67376708984375,311.6482714100857,369.0598472746513,306.275026373792,365.2200533338156,306.275026373792,365.2762430701566,56194800,73778600
2021-03-23,308.2279357910156,364.7798156738281,311.98823022989654,368.4884805083681,307.41175037930225,363.99313092593997,310.6667956545071,367.03686494632495,53455400,90686600
2021-03-24,303.0296325683594,362.9255065917969,309.6368954739455,367.82358782761884,302.8838904448759,362.878691342001,309.5980210235108,366.1846539544213,64803700,97588600
2021-03-25,302.50494384765625,364.96722412109375,304.020750952455,365.76325496649565,298.676655417424,359.5353110691454,301.18350900311214,361.4833173294105,78729000,116128600
2021-03-26,307.0425109863281,370.8486328125,307.3631435994301,371.2513354528067,300.8919572785491,365.51975365812234,302.2911110609605,366.1191203770628,63519600,114409100
2021-03-29,306.9551696777344,370.6612854003906,308.0045427830383,371.5697241805581,303.61267807932626,367.87977932756746,306.50821721181995,369.36886439554,54608000,108107600
2021-03-30,305.4102478027344,369.677978515625,305.98352002072596,370.3522839608412,302.7090512632453,368.0764852202729,304.9924437603457,369.3876553387291,44635700,76262200
2021-03-31,310.0838928222656,371.1763610839844,311.64824126196385,372.74038482195306,306.85799497643245,370.22110707024007,307.1980797488735,370.24920193591674,55032500,112734200
2021-04-01,315.3696594238281,375.1847229003906,315.50567552721924,375.24094121233566,313.6595393639259,372.90895304429756,313.912178823462,373.1149915856355,55685600,99682900
2021-04-05,321.6659851074219,380.5697937011719,322.43359992758764,381.1129992139736,317.6142052852297,377.77894176420136,317.857118740122,377.85385187937834,42172500,91684800
2021-04-06,321.4425048828125,380.3451232910156,323.39550878206416,381.3940366320322,320.6651640811654,379.6708177745414,321.3550596024746,380.007984823151,33537200,62021000
2021-04-07,322.2198486328125,380.7852478027344,323.05548637256453,381.1317607116918,320.0336274456141,379.71761420704763,320.9664068494458,380.17650659126247,32046400,55836300
2021-04-08,325.5816955566406,382.59271240234375,325.76631212436155,382.6489021342962,324.279683209699,381.1036273441264,325.0764463280192,382.04016098431885,29940800,57863100
2021-04-09,327.5541687011719,385.37420654296875,327.758237330556,385.5428043143524,323.48296692718856,382.3492212703383,324.2214035847813,382.47097521271746,36664900,61104600
2021-04-12,327.1266784667969,385.5147399902344,327.54448245938073,385.78631418087707,325.241667834536,384.1661291967522,326.51453186474566,384.7748703761354,25833000,56704900
2021-04-13,330.9452819824219,386.65728759765625,331.41165681721344,387.28477774882987,328.4383986353373,385.02772811419857,328.6521636521234,385.4117103588361,30374000,56551000
2021-04-14,326.97119140625,385.3367919921875,331.31448456932304,387.68747208141957,326.15500586820826,384.7935864554999,331.18816484572426,386.629184455803,42564300,61659900
2021-04-15,331.9265441894531,389.4762268066406,332.31522931882523,389.747829555442,326.68934714455133,387.43459040151805,329.8472210793707,387.48140564960147,36342800,60229800
2021-04-16,332.3152770996094,390.7780456542969,332.5290420904946,391.38678681954315,330.4399630035412,389.34515029209115,332.4512931924365,390.7686711718235,40860100,82037300
2021-04-19,329.27398681640625,388.8580627441406,331.8974338253998,390.290957841952,327.35010195446523,387.5282011923073,330.74119328623317,389.8414400580011,34533100,78498500
2021-04-20,326.87408447265625,386.0111389160156,329.89591379832757,388.74580153591614,324.9016282875252,384.53139954515456,328.6133532160057,387.64069853993914,38081800,81851800
2021-04-21,329.67242431640625,389.6636047363281,329.85704090960644,389.8696433048298,324.5032190118415,385.2525101898703,325.59146651753497,385.3930131171493,36598100,66793000
2021-04-22,325.6983642578125,386.1047668457031,330.2651193071861,390.3285432917998,324.54209386845037,385.03713321050617,329.2837691370076,389.4950430989676,45936100,97582800
2021-04-23,329.7987060546875,390.2909851074219,331.1104148044204,391.7051599232733,326.3298952905757,386.5916947084709,326.3298952905757,386.66660481745123,36381900,73209200
2021-04-26,331.9460754394531,391.1058044433594,332.22786332972856,391.67710483269894,329.29345002638655,390.35658895453304,330.0416423916849,390.94660972783475,30812000,52182400
2021-04-27,330.5080261230469,391.0215148925781,332.4513336759121,391.6021897569146,329.55582439975575,389.87894270910715,332.2375686589961,391.40549711447903,33187200,51303100
2021-04-28,329.39056396484375,390.9090881347656,331.1881290202285,392.4169219739878,328.739543018456,390.44082137164764,330.1776009932666,391.2930703102106,33615700,51238900
2021-04-29,330.5760803222656,393.40032958984375,333.0829342558484,394.0184452393067,327.350182362288,390.01008229066707,332.66513020900504,393.6438374889247,37708900,78544300
2021-04-30,328.40924072265625,390.81549072265625,330.6149137077244,391.97681191330355,327.4958838275435,389.9164263982354,328.12748248561445,391.1245628402862,38263400,85527000
2021-05-03,326.6603088378906,391.65838623046875,330.36230761871025,393.1942865637714,326.21335637146564,391.16202453619707,329.61414483224644,392.81030433526104,29729700,68128300
